contract A,contract B,similarity,same contract,co-clone
0x0beded78953bc0768da04cee59e23dd148a38922/Ownable.opcode,0x00a4d8e91d92595972ea5810537d87eb664f5bcd_opt/ERC721A.opcode,0.2731,False,False
0x0beded78953bc0768da04cee59e23dd148a38922/Ownable.opcode,0x00a4d8e91d92595972ea5810537d87eb664f5bcd_opt/Badlanders.opcode,0.1728,False,False
0x0beded78953bc0768da04cee59e23dd148a38922/Ownable.opcode,0x0b330335c46b4a6cee8f169e163afe844486dd9f_opt/Disperse.opcode,0.4634,False,True
0x0beded78953bc0768da04cee59e23dd148a38922/Ownable.opcode,0x0b98a6b45263635a50c178abad87b1db5c7a8952_opt/BillionaireCat.opcode,0.0315,False,False
0x0beded78953bc0768da04cee59e23dd148a38922/Ownable.opcode,0x0b98a6b45263635a50c178abad87b1db5c7a8952_opt/Address.opcode,0.3848,False,False
0x0beded78953bc0768da04cee59e23dd148a38922/Ownable.opcode,0x0b98a6b45263635a50c178abad87b1db5c7a8952_opt/ERC1155.opcode,-0.0357,False,False
0x0beded78953bc0768da04cee59e23dd148a38922/Ownable.opcode,0x0beded78953bc0768da04cee59e23dd148a38922_opt/Wabisabi.opcode,0.0508,False,False
0x0beded78953bc0768da04cee59e23dd148a38922/Ownable.opcode,0x0beded78953bc0768da04cee59e23dd148a38922_opt/Ownable.opcode,0.6298,True,True
0x0beded78953bc0768da04cee59e23dd148a38922/Ownable.opcode,0x0beded78953bc0768da04cee59e23dd148a38922_opt/SafeMath.opcode,0.3734,False,False
0x0beded78953bc0768da04cee59e23dd148a38922/Ownable.opcode,0x00b784c0e9dd20fc865f89d05d0ce4417efb77a9_opt/MerkleProof.opcode,0.4083,False,True
0x0beded78953bc0768da04cee59e23dd148a38922/Ownable.opcode,0x00b784c0e9dd20fc865f89d05d0ce4417efb77a9_opt/Address.opcode,0.3307,False,False
0x0beded78953bc0768da04cee59e23dd148a38922/Ownable.opcode,0x00b784c0e9dd20fc865f89d05d0ce4417efb77a9_opt/ERC721.opcode,0.1802,False,False
0x0beded78953bc0768da04cee59e23dd148a38922/Ownable.opcode,0x00b784c0e9dd20fc865f89d05d0ce4417efb77a9_opt/Strings.opcode,0.3671,False,False
0x0beded78953bc0768da04cee59e23dd148a38922/Ownable.opcode,0x00b784c0e9dd20fc865f89d05d0ce4417efb77a9_opt/MintersWorld.opcode,0.117,False,False
0x0beded78953bc0768da04cee59e23dd148a38922/Ownable.opcode,0x0be57c1fd12a1099ba803227b5acad8888ea2933_opt/Nakama.opcode,0.1796,False,False
0x0beded78953bc0768da04cee59e23dd148a38922/Ownable.opcode,0x0be57c1fd12a1099ba803227b5acad8888ea2933_opt/Ownable.opcode,0.5182,True,True
0x0beded78953bc0768da04cee59e23dd148a38922/Ownable.opcode,0x0be57c1fd12a1099ba803227b5acad8888ea2933_opt/SafeMath.opcode,0.3245,False,False
0x0beded78953bc0768da04cee59e23dd148a38922/Ownable.opcode,0x0b0c5cecf0c450380cb4179010e3cf5825ccd2c9_opt/TanjiroInu.opcode,0.0159,False,False
0x0beded78953bc0768da04cee59e23dd148a38922/Ownable.opcode,0x0b721e0bd17d27b0dda825d791842f37fded2d0a_opt/Address.opcode,0.3719,False,False
0x0beded78953bc0768da04cee59e23dd148a38922/Ownable.opcode,0x0b721e0bd17d27b0dda825d791842f37fded2d0a_opt/FatBoyClubNFT.opcode,0.0409,False,False
0x0beded78953bc0768da04cee59e23dd148a38922/Ownable.opcode,0x0b721e0bd17d27b0dda825d791842f37fded2d0a_opt/ERC721.opcode,0.1572,False,False
0x0beded78953bc0768da04cee59e23dd148a38922/Ownable.opcode,0x0b721e0bd17d27b0dda825d791842f37fded2d0a_opt/Strings.opcode,0.4228,False,True
0x0beded78953bc0768da04cee59e23dd148a38922/Ownable.opcode,0x0b721e0bd17d27b0dda825d791842f37fded2d0a_opt/Counters.opcode,0.317,False,False
0x0beded78953bc0768da04cee59e23dd148a38922/Ownable.opcode,0x00e95b2a02649042070d2150e94c05a2ff5e5c4e_opt/Address.opcode,0.3031,False,False
0x0beded78953bc0768da04cee59e23dd148a38922/Ownable.opcode,0x00e95b2a02649042070d2150e94c05a2ff5e5c4e_opt/Strings.opcode,0.3553,False,False
0x0beded78953bc0768da04cee59e23dd148a38922/Ownable.opcode,0x00e95b2a02649042070d2150e94c05a2ff5e5c4e_opt/Pumkins.opcode,-0.0393,False,False
0x0beded78953bc0768da04cee59e23dd148a38922/Ownable.opcode,0x00e95b2a02649042070d2150e94c05a2ff5e5c4e_opt/ERC721A.opcode,0.1601,False,False
0x0beded78953bc0768da04cee59e23dd148a38922/Ownable.opcode,0x0bfdbb29e068b869670db0f25664faa29d7bdcca_opt/DEATH.opcode,0.0863,False,False
0x0beded78953bc0768da04cee59e23dd148a38922/Ownable.opcode,0x0bfdbb29e068b869670db0f25664faa29d7bdcca_opt/Ownable.opcode,0.5926,True,True
0x0beded78953bc0768da04cee59e23dd148a38922/Ownable.opcode,0x0bfdbb29e068b869670db0f25664faa29d7bdcca_opt/SafeMath.opcode,0.3654,False,False
0x0beded78953bc0768da04cee59e23dd148a38922/SafeMath.opcode,0x0b4f48f2dfdddec30ac52178d823982db1b96cd0_opt/Address.opcode,0.9145,False,True
0x0beded78953bc0768da04cee59e23dd148a38922/SafeMath.opcode,0x0b4f48f2dfdddec30ac52178d823982db1b96cd0_opt/ERC721.opcode,0.2457,False,False
0x0beded78953bc0768da04cee59e23dd148a38922/SafeMath.opcode,0x0b4f48f2dfdddec30ac52178d823982db1b96cd0_opt/Strings.opcode,0.9047,False,True
0x0beded78953bc0768da04cee59e23dd148a38922/SafeMath.opcode,0x0b4f48f2dfdddec30ac52178d823982db1b96cd0_opt/NFT.opcode,0.2787,False,False
0x0beded78953bc0768da04cee59e23dd148a38922/SafeMath.opcode,0x00a3b35fc7c31f4d135b7388642fc31e56628088_opt/Ownable.opcode,0.5658,False,True
0x0beded78953bc0768da04cee59e23dd148a38922/SafeMath.opcode,0x00a3b35fc7c31f4d135b7388642fc31e56628088_opt/SafeMath.opcode,0.8645,True,True
0x0beded78953bc0768da04cee59e23dd148a38922/SafeMath.opcode,0x00a3b35fc7c31f4d135b7388642fc31e56628088_opt/NeeBank.opcode,0.1664,False,False
0x0beded78953bc0768da04cee59e23dd148a38922/SafeMath.opcode,0x0e32e69c06856eba5909dd638839edaf92f524d3_opt/ERC20.opcode,0.2343,False,False
0x0beded78953bc0768da04cee59e23dd148a38922/SafeMath.opcode,0x0e32e69c06856eba5909dd638839edaf92f524d3_opt/ERC20Token.opcode,0.2638,False,False
0x0beded78953bc0768da04cee59e23dd148a38922/SafeMath.opcode,0x0e32e69c06856eba5909dd638839edaf92f524d3_opt/Ownable.opcode,0.5699,False,True
0x0beded78953bc0768da04cee59e23dd148a38922/SafeMath.opcode,0x0e32e69c06856eba5909dd638839edaf92f524d3_opt/TheTwist.opcode,0.2899,False,False
0x0beded78953bc0768da04cee59e23dd148a38922/SafeMath.opcode,0x0b8cc57314397c3452219c733ce092d37d10eaa2_opt/SafeMath.opcode,0.8662,True,True
0x0beded78953bc0768da04cee59e23dd148a38922/SafeMath.opcode,0x0b8cc57314397c3452219c733ce092d37d10eaa2_opt/FUJI.opcode,0.1997,False,False
0x0beded78953bc0768da04cee59e23dd148a38922/SafeMath.opcode,0x0baf20c9b4171b20d23c182e95152cf50591d393_opt/ERC20.opcode,0.1598,False,False
0x0beded78953bc0768da04cee59e23dd148a38922/SafeMath.opcode,0x0baf20c9b4171b20d23c182e95152cf50591d393_opt/Greed.opcode,0.1726,False,False
0x0beded78953bc0768da04cee59e23dd148a38922/SafeMath.opcode,0x00a4d8e91d92595972ea5810537d87eb664f5bcd_opt/Address.opcode,0.9131,False,True
0x0beded78953bc0768da04cee59e23dd148a38922/SafeMath.opcode,0x00a4d8e91d92595972ea5810537d87eb664f5bcd_opt/ERC721.opcode,0.2301,False,False
0x0beded78953bc0768da04cee59e23dd148a38922/SafeMath.opcode,0x00a4d8e91d92595972ea5810537d87eb664f5bcd_opt/Strings.opcode,0.9077,False,True
0x0beded78953bc0768da04cee59e23dd148a38922/SafeMath.opcode,0x00a4d8e91d92595972ea5810537d87eb664f5bcd_opt/ERC721A.opcode,0.3011,False,False
0x0beded78953bc0768da04cee59e23dd148a38922/SafeMath.opcode,0x00a4d8e91d92595972ea5810537d87eb664f5bcd_opt/Badlanders.opcode,0.2923,False,False
0x0beded78953bc0768da04cee59e23dd148a38922/SafeMath.opcode,0x0b330335c46b4a6cee8f169e163afe844486dd9f_opt/Disperse.opcode,0.4213,False,True
0x0beded78953bc0768da04cee59e23dd148a38922/SafeMath.opcode,0x0b98a6b45263635a50c178abad87b1db5c7a8952_opt/BillionaireCat.opcode,0.2961,False,False
0x0beded78953bc0768da04cee59e23dd148a38922/SafeMath.opcode,0x0b98a6b45263635a50c178abad87b1db5c7a8952_opt/Address.opcode,0.918,False,True
0x0beded78953bc0768da04cee59e23dd148a38922/SafeMath.opcode,0x0b98a6b45263635a50c178abad87b1db5c7a8952_opt/ERC1155.opcode,0.2563,False,False
0x0beded78953bc0768da04cee59e23dd148a38922/SafeMath.opcode,0x0beded78953bc0768da04cee59e23dd148a38922_opt/Wabisabi.opcode,0.2151,False,False
0x0beded78953bc0768da04cee59e23dd148a38922/SafeMath.opcode,0x0beded78953bc0768da04cee59e23dd148a38922_opt/Ownable.opcode,0.5204,False,True
0x0beded78953bc0768da04cee59e23dd148a38922/SafeMath.opcode,0x0beded78953bc0768da04cee59e23dd148a38922_opt/SafeMath.opcode,0.8897,True,True
0x0beded78953bc0768da04cee59e23dd148a38922/SafeMath.opcode,0x00b784c0e9dd20fc865f89d05d0ce4417efb77a9_opt/MerkleProof.opcode,0.907,False,True
0x0beded78953bc0768da04cee59e23dd148a38922/SafeMath.opcode,0x00b784c0e9dd20fc865f89d05d0ce4417efb77a9_opt/Address.opcode,0.9109,False,True
0x0beded78953bc0768da04cee59e23dd148a38922/SafeMath.opcode,0x00b784c0e9dd20fc865f89d05d0ce4417efb77a9_opt/ERC721.opcode,0.2764,False,False
0x0beded78953bc0768da04cee59e23dd148a38922/SafeMath.opcode,0x00b784c0e9dd20fc865f89d05d0ce4417efb77a9_opt/Strings.opcode,0.9098,False,True
0x0beded78953bc0768da04cee59e23dd148a38922/SafeMath.opcode,0x00b784c0e9dd20fc865f89d05d0ce4417efb77a9_opt/MintersWorld.opcode,0.2398,False,False
0x0beded78953bc0768da04cee59e23dd148a38922/SafeMath.opcode,0x0be57c1fd12a1099ba803227b5acad8888ea2933_opt/Nakama.opcode,0.1894,False,False
0x0beded78953bc0768da04cee59e23dd148a38922/SafeMath.opcode,0x0be57c1fd12a1099ba803227b5acad8888ea2933_opt/Ownable.opcode,0.5476,False,True
0x0beded78953bc0768da04cee59e23dd148a38922/SafeMath.opcode,0x0be57c1fd12a1099ba803227b5acad8888ea2933_opt/SafeMath.opcode,0.8959,True,True
0x0beded78953bc0768da04cee59e23dd148a38922/SafeMath.opcode,0x0b0c5cecf0c450380cb4179010e3cf5825ccd2c9_opt/TanjiroInu.opcode,0.2864,False,False
0x0beded78953bc0768da04cee59e23dd148a38922/SafeMath.opcode,0x0b721e0bd17d27b0dda825d791842f37fded2d0a_opt/Address.opcode,0.9257,False,True
0x0beded78953bc0768da04cee59e23dd148a38922/SafeMath.opcode,0x0b721e0bd17d27b0dda825d791842f37fded2d0a_opt/FatBoyClubNFT.opcode,0.2273,False,False
0x0beded78953bc0768da04cee59e23dd148a38922/SafeMath.opcode,0x0b721e0bd17d27b0dda825d791842f37fded2d0a_opt/ERC721.opcode,0.2535,False,False
0x0beded78953bc0768da04cee59e23dd148a38922/SafeMath.opcode,0x0b721e0bd17d27b0dda825d791842f37fded2d0a_opt/Strings.opcode,0.8805,False,True
0x0beded78953bc0768da04cee59e23dd148a38922/SafeMath.opcode,0x0b721e0bd17d27b0dda825d791842f37fded2d0a_opt/Counters.opcode,0.861,False,True
0x0beded78953bc0768da04cee59e23dd148a38922/SafeMath.opcode,0x00e95b2a02649042070d2150e94c05a2ff5e5c4e_opt/Address.opcode,0.8655,False,True
0x0beded78953bc0768da04cee59e23dd148a38922/SafeMath.opcode,0x00e95b2a02649042070d2150e94c05a2ff5e5c4e_opt/Strings.opcode,0.8611,False,True
0x0beded78953bc0768da04cee59e23dd148a38922/SafeMath.opcode,0x00e95b2a02649042070d2150e94c05a2ff5e5c4e_opt/Pumkins.opcode,0.258,False,False
0x0beded78953bc0768da04cee59e23dd148a38922/SafeMath.opcode,0x00e95b2a02649042070d2150e94c05a2ff5e5c4e_opt/ERC721A.opcode,0.2197,False,False
0x0beded78953bc0768da04cee59e23dd148a38922/SafeMath.opcode,0x0bfdbb29e068b869670db0f25664faa29d7bdcca_opt/DEATH.opcode,0.2722,False,False
0x0beded78953bc0768da04cee59e23dd148a38922/SafeMath.opcode,0x0bfdbb29e068b869670db0f25664faa29d7bdcca_opt/Ownable.opcode,0.5573,False,True
0x0beded78953bc0768da04cee59e23dd148a38922/SafeMath.opcode,0x0bfdbb29e068b869670db0f25664faa29d7bdcca_opt/SafeMath.opcode,0.9048,True,True
0x0b98a6b45263635a50c178abad87b1db5c7a8952/BillionaireCat.opcode,0x0b4f48f2dfdddec30ac52178d823982db1b96cd0_opt/Address.opcode,0.1505,False,False
0x0b98a6b45263635a50c178abad87b1db5c7a8952/BillionaireCat.opcode,0x0b4f48f2dfdddec30ac52178d823982db1b96cd0_opt/ERC721.opcode,0.1952,False,False
0x0b98a6b45263635a50c178abad87b1db5c7a8952/BillionaireCat.opcode,0x0b4f48f2dfdddec30ac52178d823982db1b96cd0_opt/Strings.opcode,0.1522,False,False
0x0b98a6b45263635a50c178abad87b1db5c7a8952/BillionaireCat.opcode,0x0b4f48f2dfdddec30ac52178d823982db1b96cd0_opt/NFT.opcode,0.0272,False,False
0x0b98a6b45263635a50c178abad87b1db5c7a8952/BillionaireCat.opcode,0x00a3b35fc7c31f4d135b7388642fc31e56628088_opt/Ownable.opcode,0.2045,False,False
0x0b98a6b45263635a50c178abad87b1db5c7a8952/BillionaireCat.opcode,0x00a3b35fc7c31f4d135b7388642fc31e56628088_opt/SafeMath.opcode,0.1601,False,False
0x0b98a6b45263635a50c178abad87b1db5c7a8952/BillionaireCat.opcode,0x00a3b35fc7c31f4d135b7388642fc31e56628088_opt/NeeBank.opcode,0.1783,False,False
0x0b98a6b45263635a50c178abad87b1db5c7a8952/BillionaireCat.opcode,0x0e32e69c06856eba5909dd638839edaf92f524d3_opt/ERC20.opcode,0.0198,False,False
0x0b98a6b45263635a50c178abad87b1db5c7a8952/BillionaireCat.opcode,0x0e32e69c06856eba5909dd638839edaf92f524d3_opt/ERC20Token.opcode,-0.0169,False,False
0x0b98a6b45263635a50c178abad87b1db5c7a8952/BillionaireCat.opcode,0x0e32e69c06856eba5909dd638839edaf92f524d3_opt/Ownable.opcode,0.2078,False,False
0x0b98a6b45263635a50c178abad87b1db5c7a8952/BillionaireCat.opcode,0x0e32e69c06856eba5909dd638839edaf92f524d3_opt/TheTwist.opcode,-0.0421,False,False
0x0b98a6b45263635a50c178abad87b1db5c7a8952/BillionaireCat.opcode,0x0b8cc57314397c3452219c733ce092d37d10eaa2_opt/SafeMath.opcode,0.1409,False,False
0x0b98a6b45263635a50c178abad87b1db5c7a8952/BillionaireCat.opcode,0x0b8cc57314397c3452219c733ce092d37d10eaa2_opt/FUJI.opcode,0.0441,False,False
0x0b98a6b45263635a50c178abad87b1db5c7a8952/BillionaireCat.opcode,0x0baf20c9b4171b20d23c182e95152cf50591d393_opt/ERC20.opcode,0.0992,False,False
0x0b98a6b45263635a50c178abad87b1db5c7a8952/BillionaireCat.opcode,0x0baf20c9b4171b20d23c182e95152cf50591d393_opt/Greed.opcode,0.0376,False,False
0x0b98a6b45263635a50c178abad87b1db5c7a8952/BillionaireCat.opcode,0x00a4d8e91d92595972ea5810537d87eb664f5bcd_opt/Address.opcode,0.173,False,False
0x0b98a6b45263635a50c178abad87b1db5c7a8952/BillionaireCat.opcode,0x00a4d8e91d92595972ea5810537d87eb664f5bcd_opt/ERC721.opcode,0.214,False,False
0x0b98a6b45263635a50c178abad87b1db5c7a8952/BillionaireCat.opcode,0x00a4d8e91d92595972ea5810537d87eb664f5bcd_opt/Strings.opcode,0.1547,False,False
0x0b98a6b45263635a50c178abad87b1db5c7a8952/BillionaireCat.opcode,0x00a4d8e91d92595972ea5810537d87eb664f5bcd_opt/ERC721A.opcode,0.1343,False,False
0x0b98a6b45263635a50c178abad87b1db5c7a8952/BillionaireCat.opcode,0x00a4d8e91d92595972ea5810537d87eb664f5bcd_opt/Badlanders.opcode,0.1668,False,False
0x0b98a6b45263635a50c178abad87b1db5c7a8952/BillionaireCat.opcode,0x0b330335c46b4a6cee8f169e163afe844486dd9f_opt/Disperse.opcode,0.1798,False,False
0x0b98a6b45263635a50c178abad87b1db5c7a8952/BillionaireCat.opcode,0x0b98a6b45263635a50c178abad87b1db5c7a8952_opt/BillionaireCat.opcode,0.3324,True,False
0x0b98a6b45263635a50c178abad87b1db5c7a8952/BillionaireCat.opcode,0x0b98a6b45263635a50c178abad87b1db5c7a8952_opt/Address.opcode,0.1783,False,False
0x0b98a6b45263635a50c178abad87b1db5c7a8952/BillionaireCat.opcode,0x0b98a6b45263635a50c178abad87b1db5c7a8952_opt/ERC1155.opcode,0.2491,False,False
0x0b98a6b45263635a50c178abad87b1db5c7a8952/BillionaireCat.opcode,0x0beded78953bc0768da04cee59e23dd148a38922_opt/Wabisabi.opcode,0.1209,False,False
0x0b98a6b45263635a50c178abad87b1db5c7a8952/BillionaireCat.opcode,0x0beded78953bc0768da04cee59e23dd148a38922_opt/Ownable.opcode,0.1666,False,False
0x0b98a6b45263635a50c178abad87b1db5c7a8952/BillionaireCat.opcode,0x0beded78953bc0768da04cee59e23dd148a38922_opt/SafeMath.opcode,0.1691,False,False
0x0b98a6b45263635a50c178abad87b1db5c7a8952/BillionaireCat.opcode,0x00b784c0e9dd20fc865f89d05d0ce4417efb77a9_opt/MerkleProof.opcode,0.1589,False,False
0x0b98a6b45263635a50c178abad87b1db5c7a8952/BillionaireCat.opcode,0x00b784c0e9dd20fc865f89d05d0ce4417efb77a9_opt/Address.opcode,0.1498,False,False
0x0b98a6b45263635a50c178abad87b1db5c7a8952/BillionaireCat.opcode,0x00b784c0e9dd20fc865f89d05d0ce4417efb77a9_opt/ERC721.opcode,0.1628,False,False
0x0b98a6b45263635a50c178abad87b1db5c7a8952/BillionaireCat.opcode,0x00b784c0e9dd20fc865f89d05d0ce4417efb77a9_opt/Strings.opcode,0.1827,False,False
0x0b98a6b45263635a50c178abad87b1db5c7a8952/BillionaireCat.opcode,0x00b784c0e9dd20fc865f89d05d0ce4417efb77a9_opt/MintersWorld.opcode,0.1168,False,False
0x0b98a6b45263635a50c178abad87b1db5c7a8952/BillionaireCat.opcode,0x0be57c1fd12a1099ba803227b5acad8888ea2933_opt/Nakama.opcode,-0.0394,False,False
0x0b98a6b45263635a50c178abad87b1db5c7a8952/BillionaireCat.opcode,0x0be57c1fd12a1099ba803227b5acad8888ea2933_opt/Ownable.opcode,0.1867,False,False
0x0b98a6b45263635a50c178abad87b1db5c7a8952/BillionaireCat.opcode,0x0be57c1fd12a1099ba803227b5acad8888ea2933_opt/SafeMath.opcode,0.1354,False,False
0x0b98a6b45263635a50c178abad87b1db5c7a8952/BillionaireCat.opcode,0x0b0c5cecf0c450380cb4179010e3cf5825ccd2c9_opt/TanjiroInu.opcode,0.0274,False,False
0x0b98a6b45263635a50c178abad87b1db5c7a8952/BillionaireCat.opcode,0x0b721e0bd17d27b0dda825d791842f37fded2d0a_opt/Address.opcode,0.1638,False,False
0x0b98a6b45263635a50c178abad87b1db5c7a8952/BillionaireCat.opcode,0x0b721e0bd17d27b0dda825d791842f37fded2d0a_opt/FatBoyClubNFT.opcode,-0.0561,False,False
0x0b98a6b45263635a50c178abad87b1db5c7a8952/BillionaireCat.opcode,0x0b721e0bd17d27b0dda825d791842f37fded2d0a_opt/ERC721.opcode,0.172,False,False
0x0b98a6b45263635a50c178abad87b1db5c7a8952/BillionaireCat.opcode,0x0b721e0bd17d27b0dda825d791842f37fded2d0a_opt/Strings.opcode,0.1631,False,False
0x0b98a6b45263635a50c178abad87b1db5c7a8952/BillionaireCat.opcode,0x0b721e0bd17d27b0dda825d791842f37fded2d0a_opt/Counters.opcode,0.1443,False,False
0x0b98a6b45263635a50c178abad87b1db5c7a8952/BillionaireCat.opcode,0x00e95b2a02649042070d2150e94c05a2ff5e5c4e_opt/Address.opcode,0.1229,False,False
0x0b98a6b45263635a50c178abad87b1db5c7a8952/BillionaireCat.opcode,0x00e95b2a02649042070d2150e94c05a2ff5e5c4e_opt/Strings.opcode,0.1124,False,False
0x0b98a6b45263635a50c178abad87b1db5c7a8952/BillionaireCat.opcode,0x00e95b2a02649042070d2150e94c05a2ff5e5c4e_opt/Pumkins.opcode,0.1216,False,False
0x0b98a6b45263635a50c178abad87b1db5c7a8952/BillionaireCat.opcode,0x00e95b2a02649042070d2150e94c05a2ff5e5c4e_opt/ERC721A.opcode,0.0826,False,False
0x0b98a6b45263635a50c178abad87b1db5c7a8952/BillionaireCat.opcode,0x0bfdbb29e068b869670db0f25664faa29d7bdcca_opt/DEATH.opcode,0.0232,False,False
0x0b98a6b45263635a50c178abad87b1db5c7a8952/BillionaireCat.opcode,0x0bfdbb29e068b869670db0f25664faa29d7bdcca_opt/Ownable.opcode,0.1746,False,False
0x0b98a6b45263635a50c178abad87b1db5c7a8952/BillionaireCat.opcode,0x0bfdbb29e068b869670db0f25664faa29d7bdcca_opt/SafeMath.opcode,0.1396,False,False
0x0b98a6b45263635a50c178abad87b1db5c7a8952/Address.opcode,0x0b4f48f2dfdddec30ac52178d823982db1b96cd0_opt/Address.opcode,0.8438,True,True
0x0b98a6b45263635a50c178abad87b1db5c7a8952/Address.opcode,0x0b4f48f2dfdddec30ac52178d823982db1b96cd0_opt/ERC721.opcode,0.2361,False,False
0x0b98a6b45263635a50c178abad87b1db5c7a8952/Address.opcode,0x0b4f48f2dfdddec30ac52178d823982db1b96cd0_opt/Strings.opcode,0.8808,False,True
0x0b98a6b45263635a50c178abad87b1db5c7a8952/Address.opcode,0x0b4f48f2dfdddec30ac52178d823982db1b96cd0_opt/NFT.opcode,0.2252,False,False
0x0b98a6b45263635a50c178abad87b1db5c7a8952/Address.opcode,0x00a3b35fc7c31f4d135b7388642fc31e56628088_opt/Ownable.opcode,0.5469,False,True
0x0b98a6b45263635a50c178abad87b1db5c7a8952/Address.opcode,0x00a3b35fc7c31f4d135b7388642fc31e56628088_opt/SafeMath.opcode,0.8807,False,True
0x0b98a6b45263635a50c178abad87b1db5c7a8952/Address.opcode,0x00a3b35fc7c31f4d135b7388642fc31e56628088_opt/NeeBank.opcode,0.1396,False,False
0x0b98a6b45263635a50c178abad87b1db5c7a8952/Address.opcode,0x0e32e69c06856eba5909dd638839edaf92f524d3_opt/ERC20.opcode,0.2226,False,False
0x0b98a6b45263635a50c178abad87b1db5c7a8952/Address.opcode,0x0e32e69c06856eba5909dd638839edaf92f524d3_opt/ERC20Token.opcode,0.2466,False,False
0x0b98a6b45263635a50c178abad87b1db5c7a8952/Address.opcode,0x0e32e69c06856eba5909dd638839edaf92f524d3_opt/Ownable.opcode,0.5266,False,True
0x0b98a6b45263635a50c178abad87b1db5c7a8952/Address.opcode,0x0e32e69c06856eba5909dd638839edaf92f524d3_opt/TheTwist.opcode,0.2644,False,False
0x0b98a6b45263635a50c178abad87b1db5c7a8952/Address.opcode,0x0b8cc57314397c3452219c733ce092d37d10eaa2_opt/SafeMath.opcode,0.8338,False,True
0x0b98a6b45263635a50c178abad87b1db5c7a8952/Address.opcode,0x0b8cc57314397c3452219c733ce092d37d10eaa2_opt/FUJI.opcode,0.1401,False,False
0x0b98a6b45263635a50c178abad87b1db5c7a8952/Address.opcode,0x0baf20c9b4171b20d23c182e95152cf50591d393_opt/ERC20.opcode,0.1698,False,False
0x0b98a6b45263635a50c178abad87b1db5c7a8952/Address.opcode,0x0baf20c9b4171b20d23c182e95152cf50591d393_opt/Greed.opcode,0.1557,False,False
0x0b98a6b45263635a50c178abad87b1db5c7a8952/Address.opcode,0x00a4d8e91d92595972ea5810537d87eb664f5bcd_opt/Address.opcode,0.8797,True,True
0x0b98a6b45263635a50c178abad87b1db5c7a8952/Address.opcode,0x00a4d8e91d92595972ea5810537d87eb664f5bcd_opt/ERC721.opcode,0.2388,False,False
0x0b98a6b45263635a50c178abad87b1db5c7a8952/Address.opcode,0x00a4d8e91d92595972ea5810537d87eb664f5bcd_opt/Strings.opcode,0.8724,False,True
0x0b98a6b45263635a50c178abad87b1db5c7a8952/Address.opcode,0x00a4d8e91d92595972ea5810537d87eb664f5bcd_opt/ERC721A.opcode,0.305,False,False
0x0b98a6b45263635a50c178abad87b1db5c7a8952/Address.opcode,0x00a4d8e91d92595972ea5810537d87eb664f5bcd_opt/Badlanders.opcode,0.2716,False,False
0x0b98a6b45263635a50c178abad87b1db5c7a8952/Address.opcode,0x0b330335c46b4a6cee8f169e163afe844486dd9f_opt/Disperse.opcode,0.4143,False,True
0x0b98a6b45263635a50c178abad87b1db5c7a8952/Address.opcode,0x0b98a6b45263635a50c178abad87b1db5c7a8952_opt/BillionaireCat.opcode,0.2614,False,False
0x0b98a6b45263635a50c178abad87b1db5c7a8952/Address.opcode,0x0b98a6b45263635a50c178abad87b1db5c7a8952_opt/Address.opcode,0.849,True,True
0x0b98a6b45263635a50c178abad87b1db5c7a8952/Address.opcode,0x0b98a6b45263635a50c178abad87b1db5c7a8952_opt/ERC1155.opcode,0.2833,False,False
0x0b98a6b45263635a50c178abad87b1db5c7a8952/Address.opcode,0x0beded78953bc0768da04cee59e23dd148a38922_opt/Wabisabi.opcode,0.1779,False,False
0x0b98a6b45263635a50c178abad87b1db5c7a8952/Address.opcode,0x0beded78953bc0768da04cee59e23dd148a38922_opt/Ownable.opcode,0.4555,False,True
0x0b98a6b45263635a50c178abad87b1db5c7a8952/Address.opcode,0x0beded78953bc0768da04cee59e23dd148a38922_opt/SafeMath.opcode,0.8605,False,True
0x0b98a6b45263635a50c178abad87b1db5c7a8952/Address.opcode,0x00b784c0e9dd20fc865f89d05d0ce4417efb77a9_opt/MerkleProof.opcode,0.8575,False,True
0x0b98a6b45263635a50c178abad87b1db5c7a8952/Address.opcode,0x00b784c0e9dd20fc865f89d05d0ce4417efb77a9_opt/Address.opcode,0.8529,True,True
0x0b98a6b45263635a50c178abad87b1db5c7a8952/Address.opcode,0x00b784c0e9dd20fc865f89d05d0ce4417efb77a9_opt/ERC721.opcode,0.3046,False,False
0x0b98a6b45263635a50c178abad87b1db5c7a8952/Address.opcode,0x00b784c0e9dd20fc865f89d05d0ce4417efb77a9_opt/Strings.opcode,0.8315,False,True
0x0b98a6b45263635a50c178abad87b1db5c7a8952/Address.opcode,0x00b784c0e9dd20fc865f89d05d0ce4417efb77a9_opt/MintersWorld.opcode,0.2165,False,False
